MonthlySalary,StressLevel,ExperienceYears,MissedDeadlines,YearsInCompany,ProjectsHandled,AnnualWorkload,LeadershipRole,EmployeeAge,TrainingHours,EducationLevel,ReliabilityIndex,Performance_Label
96.38635513236049,20.706908387384715,19.499767437619415,0,3.5409234343357454,5,108.14726199107601,1,38.86108416645157,59.39224741031939,3,8.962439680841,Average
56.88489198397422,20.68892750000141,14.630323069071833,0,6.38623701856004,6,226.90237357744502,1,44.33504819699856,75.32332182813931,4,7.177495067461907,Average
71.15204717600083,21.64946756948871,16.851641624620708,1,1.520133472874699,2,143.16446308285333,1,49.921735389474705,74.42157670768377,1,7.573077570555651,Average
52.13699658525045,10.294658858997638,2.991141269115583,0,4.771428263193142,2,140.4421048203912,0,25.525786569439926,59.57707513082489,1,2.620238009403399,Average
62.46378609138646,26.101026927804345,11.63991587339421,0,6.3747213906898175,4,197.31011946459282,1,31.53345691268744,26.55968407606988,5,3.4919779226805794,Poor
83.77226258716625,28.80034746627072,20.916905721172892,0,2.2836176655892952,9,214.60541816407482,1,47.44773638560463,24.481875321134325,3,7.508481586134809,Poor
78.60946405705964,26.14577810171579,18.175389121033806,0,2.5541648959457417,1,122.94502930807423,1,51.7280444873777,44.48690374314371,2,6.94386814602935,Poor
84.33452219865569,21.219206101648197,11.441924808931315,0,6.915835643786186,4,265.17301349499644,1,27.30113435709397,17.86595417713957,2,5.433468943745361,Average
48.20927996991417,17.91232852726441,15.098721640879242,0,7.552374757740543,5,183.6085062116728,1,40.04580699790833,34.09185116464733,5,7.57378772773792,Average
92.24165224074243,16.932936611056316,18.882922795704232,2,4.337695816142213,4,156.54778848333532,0,30.279355148824926,56.494592820747634,1,11.326834505804989,Good
86.16634736229189,17.51049561527811,12.405101703166935,0,5.492843438238856,1,154.52538843302787,0,39.715028115362074,19.002295008678455,2,6.57360482935605,Average
65.44487292594121,14.612214400623696,1.0,0,7.575807655819103,4,121.00192808504752,1,51.8335214928217,45.671773157531774,2,0.4812789218808343,Average
53.218068960517456,19.13708051729661,8.801386328582383,0,3.280306197870219,3,165.644989016413,1,55.028317651085366,63.46539039686857,2,4.118851585377645,Average
71.30832479967609,22.501689027825932,11.485010650120616,1,5.860771516700322,4,199.46288244467877,0,39.69812744046395,65.5004068041534,1,5.541434081431036,Average
78.07384550292088,20.40861303606758,1.0,0,1.8021585073175,3,212.9456206313034,1,34.78018489173087,110.44544473867938,4,0.6852335122227838,Average
100.34536597346309,17.148460545776008,11.09220873384745,0,3.9778276548631704,5,134.81042737736738,1,39.78295173916829,42.78432173891795,3,6.3494605284308046,Average
79.304169186733,22.728751454534777,12.979894414041427,1,5.90506024666764,3,111.2649303335661,0,33.8172824438626,44.51992755055414,4,6.082423132409872,Average
82.07807900871471,22.984268035313875,11.089280348258686,1,1.3813400276822583,2,107.8409152251691,1,50.551706962664426,40.36037094263,4,5.683295357331756,Average
45.229694775135535,14.197999876335828,4.2298954987557105,0,3.541540218413087,4,111.84444111721731,1,34.05520715382615,85.8861415513601,4,2.7318833766763557,Average
91.59447155947136,25.011365458753104,11.508318387835999,1,8.484345690845629,4,168.41194665774685,1,27.708957414171223,34.69650129552423,1,4.1996175998739576,Poor
92.0857976456311,19.251148605414915,21.489041416297397,2,2.417023516778329,6,131.97842662797964,1,45.303640035730105,77.02100616257204,1,10.398057208168215,Good
110.85571984530301,22.247737184515696,12.59207288399984,0,1.9545542719123625,2,166.24494124463797,1,53.184523686354346,37.81930176021115,5,5.33851469339906,Average
54.960641734645854,18.964920817381785,12.035672632827715,0,8.457527293517515,1,116.93557982543531,0,39.25898844978201,68.7056709210171,2,6.442216018762614,Average
94.5579244139317,8.080734983974873,13.623829325453142,0,2.9968890354588975,4,162.2966017487026,1,34.43094427936629,73.22758156299406,5,15.397442006461604,Good
105.67707292276992,11.366715606082682,14.1909648925794,0,6.875477970573012,6,63.145721172493516,1,47.290859366974416,50.489836310264906,1,11.185405825468617,Good
69.95814214156313,24.732219860410705,7.128644117342609,1,2.4202075804237335,4,159.9793031661819,1,42.98141137573673,7.297618456053357,3,2.253528914988484,Average
88.53418708209274,19.685206960745138,11.41640456067171,0,8.164428880672958,3,193.64926001755398,0,26.09674706159958,39.535620095362994,1,5.819030280366474,Average
121.33804326741691,25.004977016719636,17.214185490384455,0,0.8199178784957846,5,132.76405228158984,1,40.42963695671485,21.17707393015709,4,6.857281242673181,Poor
92.52123153922024,17.525677492764096,7.626502653419391,0,4.783483420804501,2,110.59023947095426,1,38.88479690947993,73.20416351358058,1,3.987454868391059,Average
99.31825234405426,23.536494511957475,16.51449886232342,0,6.898593122246878,3,191.69835306864573,1,27.697596444008738,33.13526634079805,5,6.958521723449793,Average
62.775199477401316,21.612810554087496,3.0035152250263746,0,2.5705385694666147,1,58.94577233797897,1,24.48894344714438,47.68206339620201,3,1.6546328544918067,Average
83.50698746677266,27.891764965021842,7.2589212377311165,1,1.7041849522402697,3,127.47524606217317,1,49.9371485221947,7.872714304431067,5,1.7082417995241113,Poor
92.75614069844724,23.410922953728576,9.211368327755462,0,5.628273275761267,6,154.06249873143528,1,44.667277597303396,63.121368607162296,1,3.442177203012012,Average
82.22812196006022,28.540035855833175,14.702748582815506,0,3.659042213557263,6,173.1684654947855,1,50.53508107855744,40.38860088366313,1,4.228305756086602,Poor
69.00541931099762,19.614039097517445,16.41124924655095,0,4.780985653389928,3,121.28066807595721,0,37.04755990119409,89.01987337054696,5,7.372382828686435,Average
78.0837151016591,13.517212530305843,18.917699929524424,0,0.0,2,186.3450786412702,1,37.19809472549169,35.48328845121186,3,13.126118626306022,Good
97.69926671037533,23.951728628885625,5.960990955644501,1,6.146824174463466,1,91.21424146097617,1,47.64916822966384,85.9104539736345,1,2.983213707952829,Average
56.487878579082164,17.14975371189197,10.16451200073962,0,5.77052916611797,4,53.24571900531024,0,44.63125118929252,58.89869372072114,5,5.254142348555842,Average
97.1065564026827,22.77910549911303,19.237883401218504,1,1.2332483291651557,9,210.90730901030028,1,21.54673531427033,8.131304537284992,5,8.462153042680637,Average
101.55407714618683,22.71863709835606,13.06170652563701,0,3.060610641107855,2,156.08258298682995,1,32.14420580181999,61.63993096578757,5,5.708013037901727,Average
55.7107591044632,14.89841291069064,17.077811951134432,0,0.0,2,198.81413658247016,1,68.07580313356956,84.8812845811278,2,10.215328207079573,Average
116.15959791689555,24.177324400984403,5.703189203586035,0,7.1426730642240885,5,138.53121204500485,1,40.28954643149163,33.413958769484964,1,2.912056472350326,Average
81.23815764136003,19.213818906914618,12.479056715479102,0,8.019049419474204,6,195.833889494262,0,60.004416934181066,74.03767556807826,3,7.276094107421678,Average
90.23758459378344,17.008397752030746,11.184793469903987,1,5.084768096269971,2,251.6561270879632,0,43.53985107044725,71.39362064833259,4,6.646904781656671,Average
111.17896394949024,21.38147886537735,8.557381214465199,1,5.139969151857516,6,128.12538680105428,0,26.099776575158547,103.380097896993,1,4.2569677933055505,Average
64.59321467914633,31.5126208339369,12.659091523992693,0,8.063904845694111,2,97.29275441276044,0,28.381879655249712,11.182216099489935,1,3.9310546437665477,Poor
85.13511499881425,26.790132901559467,2.7622589167939986,0,7.945104739505451,6,172.68389445046157,0,61.585882177657545,29.42201179105664,4,1.2764348930493437,Poor
63.600299522248925,11.884535776989033,15.536443241678175,0,6.3959035033104055,2,179.9114392666415,1,32.83713338915959,33.7377470163641,4,11.723102402212024,Good
61.11005271276608,19.97410893057522,12.319831764107963,1,7.321556718156656,2,115.2323437943225,1,54.33051866111687,83.06361552440158,2,6.339371461747147,Average
101.84716274439238,22.28997415947265,20.52604321156727,1,9.516488678171536,5,124.25292234501906,0,41.73544221463396,16.61901030423566,1,8.208471673642483,Average
109.74382109284679,12.17358819485843,14.337482550785236,0,6.385284582387908,4,118.08538636397377,1,50.672454465453804,0.0,2,10.612124246277679,Good
123.70785214422423,18.808953278927437,9.887043593096724,0,6.679815648784716,4,125.5124257282519,1,27.651096189856407,28.268755373099637,3,5.151949810905404,Average
77.49233914998933,13.456154806174448,13.722862666986355,2,4.251798843441297,2,81.36647604967872,1,39.404019777565644,61.18176087623664,1,9.522191798306416,Good
76.8158285599824,13.071106059200838,9.968013507085155,0,0.0,4,124.55553208836486,1,28.354757450788625,29.494788818095078,1,7.3319673422761795,Average
80.02964585472178,30.759006157675188,12.253523106408865,1,0.28875751622431456,5,93.42666050949381,1,37.98630696789266,91.47907973575144,4,3.360504648981384,Poor
83.15360632516601,24.59152247328392,13.746026573267573,1,6.766483963659057,4,193.8887091752482,0,37.06305033369204,54.11343476149598,3,5.4352131682460705,Average
107.68941751132928,8.56291084033659,12.161317045180182,0,3.8123296287104464,3,176.22135271108357,1,27.566185437746174,40.76212574477525,1,13.458280275907578,Good
93.33100260034317,17.62671446256929,17.743108104693427,1,1.9466165930098414,3,188.8197901310258,0,30.117941908402475,21.78340498319887,5,9.5260326892822,Good
56.467893125130445,21.72718500067886,13.422039421588362,0,5.7628788923424,7,216.6928184294413,1,29.553161659363376,57.94039306216586,3,5.987092037366182,Average
62.05786213858799,20.435232380878244,5.4528771934734,0,3.573451324026969,1,199.60289701153852,1,47.13428679969743,36.60363180953034,2,3.1653395932196986,Average
70.75597025603575,16.434479126462115,8.572218081601058,2,2.3942631746835272,2,132.58277165045143,1,42.64626006640803,51.50046842430466,2,5.17714094565193,Average
102.86591900062106,22.526276512222847,5.11580778699714,3,5.000583842491634,3,201.42766658746243,1,54.8625439525546,67.29263188693452,2,1.9592024395236987,Average
84.93438301206423,20.988580623629602,11.223689477874194,2,10.492754759784763,6,235.63178022314491,1,43.82909132230077,39.343962348707095,2,4.092801148047395,Average
80.71697179268735,20.476685853351427,11.091368181658083,0,7.722227831145431,3,198.17723597289495,1,23.190200844148162,22.589652262267197,2,5.608475652373284,Average
66.95374066278373,16.19866407053075,16.921530336924754,0,8.551599342753983,3,128.83335902865392,1,38.798770304193965,22.81931944331947,3,10.08888895135914,Good
90.32766564271185,27.422782803345058,21.40923192904596,0,4.631095167282942,6,156.8807427620829,1,62.77666201819402,45.96386437834572,4,7.46674648239466,Poor
74.21947169358337,23.113610944676832,12.621547709071546,1,0.1078050383878908,1,216.4700637249021,0,45.080833241482125,21.59303160273947,5,5.276855906671459,Average
83.65657042343993,17.322693971448295,8.920042865266149,0,6.022747687177947,4,168.14571851343635,0,27.669714297168703,73.00607312266465,2,5.94549761553265,Average
69.98716127349991,26.256818708436654,18.19459645420572,0,4.170446727544594,3,258.6332563498384,1,33.125595965458494,62.113205012374465,5,6.695077631921898,Poor
84.70478375796222,24.022711478924954,16.021387133090652,2,7.275941456482856,3,90.16721985213195,0,58.35622348239791,82.12799650085444,2,5.756781072064728,Average
74.43947401218618,22.718283952475947,15.408436555269567,0,0.0,2,161.76774689629704,1,66.02102136810154,75.37996658464249,5,5.386455448651807,Average
87.83431791346091,27.789161968727303,14.292315649387827,0,4.9150648202489835,4,174.32524632642216,0,37.85411615089669,0.0,3,5.413751984455399,Poor
91.9710281802838,15.006057299142533,14.933103199177118,0,6.18321068535678,4,128.57062405459308,0,42.56205781058829,70.22688826015002,3,9.969237592750334,Good
77.14432736653187,19.166850086239375,5.9659274384437495,0,0.2838375742791386,1,124.10048106835961,1,35.46912281227981,30.99028620872356,2,2.84063318554555,Average
87.5031395674912,15.834705477714932,9.770178545803327,0,1.8401181117778291,4,146.64654965254968,1,39.139109135979155,60.233419380229776,1,6.243865490240122,Average
97.12459178795014,19.985543149915625,17.371727604523958,0,5.999040510523551,5,77.27786534575834,0,38.82246036081827,54.581881897354926,2,8.469134627494542,Average
65.51782723784298,19.67096809753064,17.00631007520702,0,8.630927097085612,1,57.37802844591114,1,21.077259871701227,20.268212472611317,3,8.044369037445719,Average
116.0395109386268,30.958124890671307,4.739097630318893,0,1.8657589202332858,3,160.68551546339893,1,34.96395980969953,46.70259568927734,2,1.9464323140917026,Poor
124.67762328792465,10.29999696135928,17.753500289042403,0,5.710357498268129,4,56.11517693778032,1,28.209050953250838,114.39885942005859,5,15.140823788923859,Good
51.33613986445089,12.591420932117078,10.724202829901078,0,7.524939466874516,2,178.08053392814577,1,26.08755230397734,33.37950726829385,2,7.776758092768723,Average
107.61750774891962,20.36359295302032,5.715129211844377,0,9.319963402754132,4,145.42507792934316,1,35.53194268388662,32.8316208710538,5,2.4208961528285755,Average
68.99878836865652,24.3415846757361,21.253442706404766,0,6.863672652964813,3,128.4756037316407,1,38.79475864873495,77.96565840959488,1,7.723878048242739,Average
107.73744118855089,30.063270230246488,5.965647131082992,1,6.118753706986598,4,184.96162313488207,0,38.724065547995295,0.0,2,1.7710341007533625,Poor
62.31039648135303,18.536730589006815,27.391248289358348,0,0.0,2,105.55505949831296,0,35.01828639642031,48.302972860655196,4,13.785534950494705,Good
70.08554505496149,24.29856271752789,18.830761960826386,0,6.699588664708232,4,107.39347008693709,1,56.680026832070524,70.25506727660932,1,7.663729218527098,Average
34.90922678417411,23.843324106278533,15.116589176583739,1,6.2496172560313825,4,141.75477313964555,1,49.03468507518876,58.93715677009513,1,6.051300025869512,Average
44.48693074329667,23.801888689825134,16.953180164304808,1,6.515261214180511,2,174.9076361349229,1,59.837090767484995,74.01212132037413,2,6.867992765753191,Average
58.864846917285,12.834758992566977,13.097963357890235,1,4.248749438117275,4,96.99097807847767,1,38.64558923240141,51.42859542986197,3,9.50478737944737,Average
89.23183815285805,19.45732477756593,14.594739916763157,0,5.7357103103646265,4,130.86372314173065,0,59.35435445336277,31.089421422789968,1,7.562399999654692,Average
91.81230193499937,15.413043793114259,9.71100511081681,0,2.380684641991326,4,130.06244458040672,1,38.48886109928758,38.24087826953436,4,5.305512899559056,Average
68.93803647899001,25.740758994626187,9.529093000835218,0,2.5152585737702617,5,107.47369101254411,1,41.87944375118925,109.22918680683131,2,3.3064938368488033,Poor
133.49654007776226,19.488798013155776,16.19181225368343,0,3.9860459879727794,5,162.76258818699662,0,56.46058418769024,95.49875307459222,2,8.195176017927873,Average
89.83936194212151,22.909210115405187,13.944875266030028,1,4.888443995106625,4,196.5804319392031,1,33.145474435553936,19.37987463388898,1,6.118004602223082,Average
82.12141985306211,15.558019508683405,9.866138194197001,1,0.7949242646696564,3,199.30484374862587,1,48.71669981615315,100.12536028693216,4,5.958942206035316,Average
101.51687642702085,23.53787324056055,9.51141336035098,0,5.603494785190614,6,130.5817230980977,1,53.175961710636564,18.694240068164312,1,4.148290135677952,Average
81.15223503426647,20.552840232703975,6.267203050316855,0,2.6012614486558303,3,184.01392872812713,1,52.763402239513624,66.24605439030923,2,2.934987431191584,Average
94.29212700434594,26.07580864459917,12.449015398201984,0,3.8781964333106216,3,216.8587321364482,1,21.734248981925695,43.94535065168115,1,5.000677243175162,Poor
38.83776109564331,15.026234764561357,6.880504116415402,0,3.8189203219012864,2,116.03782372339357,1,40.91447161333528,56.21862777247992,4,4.2740162870419525,Average
64.48373418756317,16.155469476540283,23.9562497229945,1,3.5568569693534346,6,192.02281557985833,1,41.7545153784059,40.49034153399653,1,13.587433676311251,Good
50.4656826843327,23.168912159869382,13.071380936624534,0,3.6118642968092813,6,130.00237703952772,1,48.2143617060105,77.81768422270055,1,5.603457303831514,Average
115.26507492420332,19.232824875583976,10.526267283056141,0,5.781763435651151,5,185.91740185395818,1,31.410558707290885,70.60941855721671,4,5.197188007796652,Average
109.16058507696492,31.597770905467847,12.957182997872485,1,2.1179146899579546,7,125.2884893516768,1,45.329402301657595,67.43596149962265,2,3.705804805509477,Poor
98.97899876740297,20.50568296691073,5.244666383863873,1,3.0088807910231123,6,111.66613680986455,1,36.08738494318491,44.14606923006352,5,2.008402843490343,Average
126.78606958880145,20.54697973814617,7.970445215438375,0,3.690364635430409,2,194.9586913144364,0,43.065738278168865,20.441245047175922,2,4.231273018033327,Average
66.23811022071204,20.903003492316394,18.661791890782567,2,11.506967930157352,2,197.6722427393797,1,41.03893749979257,70.71478552428636,3,8.232447385389607,Average
103.2516290149166,22.75314635885938,9.129443797190607,0,1.3213573865849042,3,100.9691735156375,1,44.60738480773292,94.26962908904203,4,4.177768319361977,Average
85.7690434436644,11.209384474222809,9.798367814557421,0,8.883213989086387,3,154.91147012033795,0,59.17449719542445,89.43414955649475,1,8.045569969382457,Average
71.2629959417173,16.98172903385054,14.424474348801493,2,7.261280969223976,2,107.04415195792096,1,37.42184527232406,87.74895925162063,3,8.432326245217062,Average
75.281428776811,20.125891987771617,1.0,0,6.7200711783837646,3,82.66057926580575,1,41.15475056746734,36.10738994238538,4,-0.008117165581571995,Average
67.25331901592504,16.769400232421027,11.825494954741536,0,4.564632147868853,9,159.9514642953408,1,48.87366703934072,42.29174851818808,2,7.493158069389358,Average
79.71361477674988,23.535745473865266,8.574185193077966,0,8.385690277020204,5,128.91711829260353,1,46.58311784577716,84.05166547631214,4,3.6588686796817,Average
86.58477052908451,9.676931098114977,14.837733616479182,1,3.3619337786752252,4,196.47939214105338,0,36.85196033607571,53.56504003643955,5,13.706057396608536,Good
70.87482683634909,24.151329636557023,14.966562759688697,1,11.60328663993758,8,140.71889333417442,1,25.194675943901863,0.0,5,4.928636460434061,Average
82.26354547383686,21.639303704100563,16.12825447542995,0,7.634202962203478,7,172.74241914627626,0,41.13888988748308,40.2738392642449,4,6.8733131932322,Average
63.04161047823341,29.00505596560764,14.66099491436118,0,5.0715714027896075,5,123.9229256866765,1,47.96679198694157,48.98438759783445,4,5.413607042369338,Poor
46.01030881218587,24.335102334524375,11.828048339480357,1,5.802119471875998,2,104.40360962717565,1,57.9635079215444,81.63179887973277,1,6.110298005487824,Average
44.74923960107601,24.53042287651256,20.474926845375595,1,4.5313942512976855,8,100.10984995743861,0,49.365581050542886,0.0,3,8.237108343922497,Average
101.1850720575324,11.169757907691796,7.8584795693112,0,3.1391673258324224,2,148.1069814749441,1,38.42815438627846,3.364769728032453,5,6.4723574458614594,Average
89.86400817112174,21.45746869423927,20.909923292267404,0,8.387564478664999,4,99.04513528629722,1,49.81804444922661,52.73715074724357,4,9.0072406192739,Good
58.79489661129351,22.4213403463989,7.27886921865587,1,0.594279714020522,2,121.17354303303323,1,19.166815857214136,34.14170661318926,4,3.5988935884649575,Average
71.5639471759138,27.395655557823385,21.617788318059098,0,6.8989143679928375,3,128.5478557112192,1,29.754970667151937,34.69986600500965,5,7.133953372901734,Poor
78.33167437645389,20.95474582147317,8.224183694662377,0,5.0145212211022345,2,194.71075834640803,1,42.59096142666078,47.557027117809824,5,4.1897064728197675,Average
70.05267926804648,17.959818516028196,9.189398639071737,1,7.978793051944176,4,108.26811774641615,1,41.12362488877562,65.82423044190162,4,5.053705554117275,Average
40.15027904180097,13.321193340056869,12.876104566138117,0,1.7532354302457185,5,124.99573824878941,0,35.430109752433076,34.10142481128969,4,9.101660695941971,Average
78.12188547810041,12.640689444043446,8.512787860443451,0,5.776916477911171,4,197.7271408274373,1,42.45294794433659,90.0367304929792,4,6.792279329480454,Average
97.62324430254687,23.105410633487935,7.227926126151832,1,4.606844850874795,4,160.68544246451594,0,38.046111424577525,46.86967505346212,5,2.756572577863651,Average
75.82317579984066,21.354510463331913,16.9210155095558,1,6.994061952208348,3,148.3733996923719,1,36.585421415066904,0.0,4,7.480447625222101,Average
46.52367481015493,15.066218106067984,5.2053329678045985,0,4.132504099262483,3,252.20202263379454,1,20.22713661772782,17.95260127215438,2,2.928813958578521,Average
74.60074667710407,19.347432825516616,8.613457746142533,0,4.40152730689776,7,96.32511071453801,1,18.0,31.39437529969833,5,4.014351739602317,Average
89.55189150057494,18.926773712124994,5.073848688809983,1,1.6434216149786196,5,229.44359827620474,1,48.230397122743945,95.64109083775861,1,2.0599074489734965,Average
83.86874774041469,22.135674819532042,16.121871779096118,0,5.509106402495942,4,137.6071462185714,1,50.51780648485242,91.76681285949813,2,6.1943034115682964,Average
92.22883771709834,21.99001081387528,16.286973742887273,0,7.436828405140709,6,119.90642452651231,1,31.28597837486265,62.323088626198576,4,6.77697574223955,Average
91.31025640195566,28.622623351973814,9.323343045592592,1,6.659472233821669,3,183.38151818273258,0,35.9729263022179,47.49423731346607,3,2.788008249042744,Poor
62.40179018744061,25.40052220803224,13.67498426456469,0,8.360525375971873,10,219.27233339567326,1,38.89723629601086,14.434195599428142,5,5.588752866560227,Poor
95.02318451301531,16.702209781310632,19.997290506481537,0,1.970603317775349,5,96.51975206803392,0,25.5492909078863,81.59293185435887,3,10.37918943206935,Good
51.38976702045798,21.993448343065552,1.0,0,1.968080120909162,3,194.31366013197427,1,59.668180209738026,22.155429486240603,2,-0.3607057427623667,Average
36.648374240963584,22.70165342468339,1.7740684660140342,1,7.200688464071442,6,152.16794429149198,1,27.30621405785741,21.47584362056329,1,0.8455863440475541,Average
98.47874062808711,15.275679505628121,1.0,2,6.12019773126229,1,56.771251669386615,1,36.11558426153605,46.06791353200623,5,0.45606501556785894,Average
95.13817439657966,23.753694822591427,17.556666427605343,0,4.7190673579717854,4,91.58234389623985,0,37.16280431480191,46.58292819453607,4,7.377282143290452,Average
77.34490427622787,20.92764948695705,12.558873998145202,0,8.301976595415553,1,217.0052333141454,1,30.828323952363483,76.43320811192153,4,5.343214304201585,Average
68.51812175027335,22.35802967137066,21.521785301474754,3,3.645113471365121,4,202.4009426506704,1,34.927495882872435,18.169127991087596,3,8.456713197345545,Average
77.8894646238707,18.728564070978543,8.288386996182826,0,4.478520574606366,2,143.40780429300457,1,32.71480507154616,0.0,2,3.837461034131618,Average
109.86442646655468,21.28489816871183,7.753447439621009,0,4.416659042207391,3,182.12475285232117,0,33.86455568751149,53.22685865936092,3,2.6788675961045425,Average
79.32753630398298,15.33847852596124,10.123809238411226,2,8.667524568293928,2,106.40909523067145,1,46.118019970375826,47.625915659181025,3,6.056981487907076,Average
60.09782908895677,22.23345436995066,17.5359984744726,0,4.228950417274183,4,136.44143613542482,0,19.11477650821275,56.76941066544613,4,7.083133491955619,Average
58.634638402613284,21.02556490001292,9.852889401557656,0,8.392678499145756,4,157.07299920653304,1,44.22267104424894,60.56932045152826,1,4.667809512023702,Average
131.99613056593023,18.170079693901585,22.246901034027047,0,3.7171388629073476,6,74.06090889417824,1,29.69707093121851,58.917293000565856,5,11.419009516616425,Good
54.16819266967549,11.829759621103813,8.82166169013133,1,4.908179894832882,3,79.08365802703166,1,43.268740222366404,25.703661078584844,4,6.6896089303152975,Average
58.64058279770979,23.615638336994976,4.974008644233921,0,5.149592922546102,3,203.74036315225172,1,21.249110327131994,80.08412709581486,5,2.8200091735475192,Average
87.32875461550003,30.43089221385269,15.465710981971021,0,7.541729447981735,1,89.67166513676477,1,40.48914441539275,62.10438224247224,3,4.890780279886242,Poor
65.87547791578169,19.55210656858468,6.1729368483837,2,10.353713191924683,4,157.54571670068052,1,36.980983014539554,60.11416633174011,2,2.9978410629164767,Average
73.64404023519576,25.67662833036502,20.58959442143285,0,3.2284477492235677,1,219.38066673155535,0,39.55178640568886,85.55732463923675,5,7.4584770954390525,Poor
83.13162568558106,21.4741193050479,16.560968638557906,0,5.441722967357738,6,127.04498398827,1,47.553897829977906,0.0,2,7.126719049470232,Average
61.4070366189622,20.06251428662355,19.92656925742067,0,0.0,4,190.6577471660181,0,26.94141904988585,115.9036835804562,1,9.826796903007455,Good
90.36650226787607,17.714832925929862,15.424005355247886,0,6.5490736403835665,2,227.419989307075,1,36.70162599628889,99.21052250555533,2,8.091249305090335,Average
106.68819184051668,17.875889936387047,10.391424368563394,2,4.640126460287811,5,177.6846530356483,1,35.20107529277976,112.07973713573207,4,5.289810675620723,Average
87.6117604946822,15.909288987310168,8.245002836661795,1,1.7241826869963983,3,218.38112465499196,1,40.14419535094605,9.630922970424038,3,5.351805370406878,Average
77.05416503061423,20.642081783445683,5.296501589818019,1,8.566319739822278,5,64.20299829579643,1,46.815553481514584,13.265972962554313,2,2.3614055545690875,Average
73.77256146109934,17.8047096673701,14.984299661794084,0,3.414868780314493,2,85.29426791013431,1,39.706216697319896,72.33317014411405,2,8.521354904312279,Average
65.96207139905304,17.454313845513102,15.217785899656855,1,3.336193372973354,3,205.69240319988694,1,53.70424558005933,70.76513323986057,5,8.484949769407907,Average
43.67501746679149,23.198133438750393,17.668454489941336,0,6.383392047158352,6,190.60234985657965,1,33.96367815835214,73.44796401190932,4,7.187366290138558,Average
96.00604583504793,19.956525236833066,16.617001123230793,0,8.42861888144812,2,164.6195723926314,1,50.37150743986116,114.41845526442454,4,7.223502703727765,Average
36.99306328381283,31.71909037642941,21.7660841651864,1,7.428181409343861,4,83.79507500076056,1,29.856899279188102,64.34395102444259,4,6.7433948591934225,Poor
90.43817028865666,20.345213572468605,3.066643244212122,0,4.522239347074478,3,184.63584170082132,0,31.263906999004675,52.67853622077194,5,1.0251868862900742,Average
88.68407366051531,31.955530124700065,16.231030149066513,0,4.633796709953604,5,142.26987902141192,1,35.22270527476479,60.861770706587855,5,5.056228145512136,Poor
101.39195800534755,15.946266898533928,16.510605468207352,0,5.197655998883706,2,143.91720044278614,1,39.69036327434819,31.64298026709715,5,9.895744952845469,Good
82.12870696690945,31.786753662674123,4.827632454266627,1,4.162931666221086,4,215.39262175770904,1,46.457502121728126,45.75738222417611,4,1.5268050059423444,Poor
112.8342927426834,24.456867312737923,15.385583781562556,1,2.885949726617726,3,209.165836287482,0,32.42171668955371,46.0710929430124,5,5.969324336624255,Average
94.4978875603975,23.8182386815601,3.969424541789895,0,2.8187860648661625,5,209.18559448621343,0,65.12215640598424,47.87810095592284,1,1.576723315833811,Average
102.24883287350252,14.451127229214537,12.558230904008282,1,12.703016208600383,3,104.20272612214804,0,62.71698459850134,55.677674767436045,1,8.147520696901946,Average
79.60448790335495,26.1749084664141,11.111265759762817,0,6.764201548650815,2,126.17377063308274,1,42.880599744506405,48.97641438173097,2,4.353955570833757,Poor
57.505996833305815,22.511394648387967,9.451381715356913,0,1.4613356023618387,3,151.2759375004366,0,25.47859737075721,100.32823082696625,3,4.095831052700445,Average
68.08826016518128,12.422323786618536,11.53813435982554,1,8.026728816348752,3,211.53243842258797,1,35.24781521396349,44.02476892624153,3,8.127464311498004,Average
91.65266128870483,12.320202184022877,15.176445605387215,1,7.243708351877012,4,96.45917847204328,1,37.28154739854557,27.920541974750844,2,12.497704581343651,Average
59.28246208143833,17.6629656946036,8.219046442221558,0,5.0563912708217,5,152.09393065754142,0,46.361338193916076,50.60356760764446,3,4.161533808362945,Average
71.06223998536949,18.97973872139742,8.491641790516667,0,7.290518227952062,3,82.43702501581922,1,51.89155802238126,68.56324156658853,1,4.629373666985186,Average
62.12302117191153,23.92410383106351,13.501334755185137,2,2.152754576866367,5,208.0734687553846,1,43.45236586987211,68.00891345006808,1,4.40487961705488,Average
90.4697983877261,21.80614260031754,7.577850568862592,0,0.0,3,171.7186273807194,0,47.20582963060917,51.42771050558799,1,3.3888674756093855,Average
82.79599165349458,16.158238227639245,5.139012407124656,0,6.93328222089378,4,102.1728476005236,1,25.086642322397815,54.808477721168416,4,3.3399497552427544,Average
91.84555724319117,15.560663261256385,6.462987292088818,0,4.355534940414711,2,221.52015648721223,1,54.67822852824759,53.95483667268484,4,4.1723075891820915,Average
95.2590023024414,14.134320756812032,19.201465948541323,0,8.299433500797582,3,186.0335454317406,1,22.446912813365444,43.498531559216374,5,13.018130622449464,Good
107.12942947384032,17.472176736870352,16.08045616085059,0,3.3005638105767803,6,78.94281917677762,1,52.981568722538555,0.0,3,9.370584585380563,Good
96.21724245312639,18.26845266860906,13.930153425787564,0,7.99602803028545,3,96.81574081106878,1,48.991894032385794,48.13075728728851,4,6.772734281501081,Average
81.79172592486007,15.43150069947351,6.527372540896618,1,8.993394543161434,2,162.3513478897255,0,40.82883660714698,82.89288852237758,5,4.23128405127138,Average
